Time,1ALTE,1BLTE,1CLTE,2ALTE,3ALTE,3BLTE,3CLTE,4ALTE,4BLTE,4CLTE,5ALTE,5BLTE,5CLTE
2015-12-02 22:00:00.0,114.469703,79.211362,145.011118,0.152727,33.684325,66.475654,5.444453,22.045864,130.889401,104.086119,9.173661,47.999674,62.870381
2015-12-02 22:15:00.0,177.385686,76.080685,112.54509,0.274364,123.078844,63.962853,19.425561,23.903917,93.620128,288.847319,9.129976,58.016465,22.510732
2015-12-02 22:30:00.0,124.198227,135.171016,102.89465,0.285565,219.010534,40.215219,8.031425,44.290843,90.270306,372.041519,43.226975,49.122688,32.838498
2015-12-02 22:45:00.0,41.480383,157.023367,344.124744,0.401682,617.311748,22.101948,27.375432,25.009299,87.67111,455.428649,30.049959,46.892113,40.167169
2015-12-02 23:00:00.0,22.334821,181.046405,326.705253,0.250366,106.240129,39.877803,53.064535,101.569729,58.993049,98.478216,35.108878,113.673321,12.081577
2015-12-02 23:15:00.0,54.676149,160.152693,268.363303,0.001306,34.644662,58.677386,7.459603,127.688049,121.75168,137.232571,37.757161,21.957784,114.670875
2015-12-02 23:30:00.0,36.296807,123.761874,162.962328,0,10.135493,78.967174,6.979429,67.584249,94.497544,153.375951,41.983018,4.389828,213.359963
2015-12-02 23:45:00.0,36.96172,267.284213,135.793595,0.005987,15.400582,86.419353,14.218316,54.128725,59.270493,110.697829,19.049992,66.527431,10.599269
2015-12-03 00:00:00.0,49.12156,54.266994,208.107648,0.3533,67.417938,43.746865,50.687916,27.570077,35.376559,138.554187,12.271502,53.193792,10.364121
2015-12-03 00:15:00.0,49.261325,118.720611,483.487854,0.626243,83.024201,27.85044,4.100934,21.792589,26.221951,60.350016,8.097327,31.944517,31.982653
2015-12-03 00:30:00.0,16.736039,106.718127,268.253652,10.271937,723.4924,117.684636,13.588689,27.502062,59.456279,107.934333,1.776877,141.150614,32.307018
2015-12-03 00:45:00.0,10.075435,35.316696,202.745768,0.438925,132.95205,57.833947,2.568724,33.73242,60.200485,107.872463,3.389101,91.404101,42.744914
2015-12-03 01:00:00.0,10.839042,70.442612,119.826936,0.015656,181.828603,23.275145,0.643417,6.893048,42.859109,167.575383,1.156778,91.336292,18.040779
2015-12-03 01:15:00.0,64.45144,41.462138,111.020851,0,137.617097,49.860784,0.220703,1.199782,20.248567,148.459691,0.690268,53.741345,8.085373
2015-12-03 01:30:00.0,10.518495,29.439103,131.716743,0,44.968823,22.002994,0.346505,3.056515,35.393783,83.81424,6.349751,55.230589,12.190081
2015-12-03 01:45:00.0,31.986844,65.718833,114.591436,0,67.353975,52.39172,12.539022,5.598285,40.788527,45.513616,8.273888,135.241405,9.206138
2015-12-03 02:00:00.0,4.271223,26.658761,67.210387,0.069701,35.822585,7.960717,0.339117,2.559157,72.507151,44.608396,3.25963,93.219727,2.347657
2015-12-03 02:15:00.0,8.877274,15.614914,166.957401,0.007041,7.155698,28.894865,0.127434,0.597887,35.927928,27.765598,0.287371,83.35016,4.598299
2015-12-03 02:30:00.0,4.281028,26.481508,126.254055,0,22.187556,83.873838,0.32171,1.798392,87.728202,66.422923,4.005834,52.082119,0.622324
2015-12-03 02:45:00.0,8.053659,6.434667,51.939142,0.183163,3.859964,47.63361,0.301287,40.423676,48.551521,46.546342,1.52222,25.813597,2.869951
2015-12-03 03:00:00.0,16.798643,32.692688,50.962761,0,2.057777,48.735458,0.312535,40.280416,18.75068,27.128082,1.34972,33.979288,3.012119
2015-12-03 03:15:00.0,0.903889,51.785289,24.476933,3.805791,10.141737,19.796387,0.157721,0.324916,6.345434,11.798491,4.136927,0.475177,3.243294
2015-12-03 03:30:00.0,5.052607,11.597896,13.997319,0.430292,5.330871,6.157176,0.211313,0.965,3.671032,12.459776,3.052723,0.322353,0.356149
2015-12-03 03:45:00.0,28.082131,0.960234,29.467899,0.04529,11.332424,17.95319,4.771205,0.868965,0.567085,19.910485,1.030776,14.891409,4.518987
2015-12-03 04:00:00.0,2.773051,31.81437,56.646882,0.309986,24.436577,21.962817,0.289505,0.303669,38.460916,60.271381,0.09719,158.880109,0.357592
2015-12-03 04:15:00.0,2.881795,7.273758,29.564913,0,1.094364,19.313201,0.232374,0.520519,20.414939,2.134002,0.189956,16.593734,0.345513
2015-12-03 04:30:00.0,2.283303,12.586685,9.252865,0.002342,2.681411,16.301526,0.379773,0.841824,9.01359,2.127849,0.151452,1.205016,1.180841
2015-12-03 04:45:00.0,8.140937,7.848469,10.321542,0,4.238148,71.751714,0.237324,0.231093,2.058498,6.87762,0.659305,0.279128,5.116189
2015-12-03 05:00:00.0,6.426671,1.128641,29.685906,0,25.964772,45.054585,0.101914,0.140412,14.199704,25.636287,0.105269,0.22034,2.165836
2015-12-03 05:15:00.0,1.968371,20.928979,24.617799,0,4.203503,30.670069,0.056601,0.095183,32.157343,7.101926,0.137118,0.312744,1.021643
2015-12-03 05:30:00.0,51.604752,76.323973,3.922825,0,0.338867,5.862048,0.698565,19.13367,17.827249,1.975713,0.123136,0.717145,1.493092
2015-12-03 05:45:00.0,50.744481,21.380133,3.241598,,8.453081,133.185134,21.80999,53.379008,6.163588,1.356084,10.609638,0.365066,2.678018
2015-12-03 06:00:00.0,22.859314,0.820711,17.657217,0,11.416087,344.622791,1.56618,126.695831,2.358499,17.607292,22.169811,64.551479,1.269464
2015-12-03 06:15:00.0,14.639525,2.200902,19.342881,0,4.35829,107.903883,0.425946,180.337482,2.54904,25.407141,66.030316,0.65705,7.599866
2015-12-03 06:30:00.0,10.423657,3.37423,2.748057,0.005283,10.474001,187.405901,0.629664,28.858801,13.720196,7.1906,10.270523,11.402574,3.543758
2015-12-03 06:45:00.0,7.269865,5.185147,2.763448,0,11.662769,180.217609,1.256787,0.363685,9.02801,9.259555,164.061253,174.153059,9.594254
2015-12-03 07:00:00.0,8.753668,15.288931,56.345902,,5.194089,45.447492,9.855529,2.734854,15.89311,7.738758,5.999502,0.287149,18.430886
2015-12-03 07:15:00.0,12.080774,28.756665,34.290526,8.6e-05,32.279059,7.234542,13.744722,,,,7.028824,15.718977,29.338472
2015-12-03 07:30:00.0,32.759534,5.557829,23.039012,0.000877,79.202418,13.272293,88.883439,8.682056,63.755626,60.782699,9.135137,3.656639,46.476498
2015-12-03 07:45:00.0,29.246657,6.000051,26.439061,0.027008,39.668357,33.018295,19.979469,1.738579,104.293217,36.015972,9.119703,6.581707,40.014441
2015-12-03 08:00:00.0,40.989774,20.938802,61.327306,0.007997,106.838258,69.169819,28.64048,4.732533,179.030901,202.010691,9.59351,61.817023,66.194905
2015-12-03 08:15:00.0,156.403649,58.688071,33.087601,0.002577,72.575825,126.73237,99.158938,31.750243,247.237553,285.994498,17.639825,11.454906,25.765295
2015-12-03 08:30:00.0,133.506203,97.177672,87.7028,3.111117,122.599517,189.962678,58.942198,53.670082,141.552148,17.547674,19.97052,8.477665,58.534982
2015-12-03 08:45:00.0,225.850791,120.565572,67.769001,0.035463,127.354144,183.348548,61.724208,18.409891,103.014776,36.599316,10.910888,18.632794,65.559887
2015-12-03 09:00:00.0,94.661938,22.830596,222.20702,0.739773,170.666846,306.236342,72.786204,15.08789,78.886359,64.362804,7.051694,110.755195,163.787751
2015-12-03 09:15:00.0,102.793345,192.579363,59.042652,0.102751,455.593351,375.711771,108.001894,17.508189,140.468911,18.898096,8.611478,86.230622,41.930168
2015-12-03 09:30:00.0,178.558942,58.905309,69.949253,0.015535,197.92408,137.093366,80.877843,10.793294,106.813771,61.758703,8.34244,79.532634,93.176713
2015-12-03 09:45:00.0,209.630543,37.637498,161.71201,0.4047,161.281005,110.736595,174.731561,19.689388,85.952287,154.875681,69.836301,240.779377,88.799822
2015-12-03 10:00:00.0,108.060534,50.560733,74.158035,,399.56408,46.51541,23.655701,12.127763,76.080965,84.194419,42.620617,60.118307,52.911572
2015-12-03 10:15:00.0,148.83165,49.716607,51.8372,0.032105,181.27296,51.763268,78.028305,4.112541,45.285302,47.643075,23.925006,117.156934,109.017679
2015-12-03 10:30:00.0,134.780879,48.611637,62.947983,0.014779,270.246055,61.783629,50.203736,33.80041,192.209724,189.85589,72.118362,82.534487,128.018996
2015-12-03 10:45:00.0,52.050084,63.283852,109.515038,0.007592,191.310454,36.69545,29.69434,15.667826,213.232678,159.985998,48.453373,89.18825,142.468402
2015-12-03 11:00:00.0,71.060789,72.524795,75.296739,0.057714,194.101445,70.876519,67.217633,39.063599,46.98519,19.748288,6.814217,172.720579,187.0989
2015-12-03 11:15:00.0,61.8121,44.772795,82.172879,0.133987,98.459874,110.636047,15.207933,13.599839,73.211508,31.449212,16.318273,173.002942,71.49877
2015-12-03 11:30:00.0,47.245129,57.390774,109.681659,0.030007,314.145847,102.271943,54.214931,46.831432,47.457616,370.66629,12.554276,133.683537,120.302168
2015-12-03 11:45:00.0,72.94795,95.232705,160.68561,0.02997,198.515139,62.299691,33.348306,88.620812,90.56498,155.235877,20.041611,82.628775,161.68409
2015-12-03 12:00:00.0,182.66538,122.561397,163.197436,0.019729,84.128062,127.710594,20.425925,4.944781,146.102829,45.595749,25.040302,70.545167,210.493752
2015-12-03 12:15:00.0,144.106377,63.171303,104.88677,0.854965,173.895565,291.109412,100.273008,29.787779,57.710842,93.434911,47.780733,118.384389,243.917805
2015-12-03 12:30:00.0,68.770608,85.920431,71.082726,0.040847,127.462023,37.09742,43.107731,23.731072,383.423126,24.86054,36.391,132.563923,119.496896
2015-12-03 12:45:00.0,88.957712,80.565345,78.624098,0.031062,76.380809,89.671495,39.521232,20.209154,100.82408,107.823656,9.192481,59.652631,56.122404
2015-12-03 13:00:00.0,78.416893,55.453069,64.605565,0.700575,75.1309,187.126245,36.92132,4.996225,99.750719,34.903394,58.122297,71.373293,128.31272
2015-12-03 13:15:00.0,92.640212,52.551386,111.016095,0.108759,89.263783,136.476813,43.531754,5.608966,102.659646,52.668637,68.724062,65.081825,166.250494
2015-12-03 13:30:00.0,125.582137,76.740473,116.01203,0.094169,94.40343,196.713497,53.634618,15.101443,77.110212,81.570546,86.592304,70.399433,67.107009
2015-12-03 13:45:00.0,79.235533,30.907428,42.256768,0.229413,124.288552,84.694993,197.936809,15.294914,74.114861,37.280721,71.539348,78.486599,84.117555
2015-12-03 14:00:00.0,110.137427,68.32543,86.631967,3.26092,104.252571,224.580444,111.154876,32.692492,105.236285,70.822371,91.01248,203.528943,135.979237
2015-12-03 14:15:00.0,103.223862,64.902741,176.150247,0.058291,94.202966,115.402448,151.292469,43.033664,139.563119,127.002539,93.155444,50.517076,101.729765
2015-12-03 14:30:00.0,112.602479,93.158505,62.412957,0.136434,73.097201,86.80215,109.954819,9.109886,127.636489,37.230304,161.48092,77.603777,91.374145
2015-12-03 14:45:00.0,56.989339,133.756479,159.885829,1.035476,83.041697,122.759727,37.019351,16.312939,54.805092,59.406057,120.141549,17.432657,91.128251
2015-12-03 15:00:00.0,135.138063,162.66843,77.781922,0.265493,71.659826,66.481827,28.432879,44.856813,73.078921,112.922837,184.122406,147.833331,147.113647
2015-12-03 15:15:00.0,142.917724,71.042359,90.943574,0.150791,66.298722,45.899913,19.65416,92.754994,155.503323,91.703657,103.613556,71.519822,62.262401
2015-12-03 15:30:00.0,129.387323,111.718112,102.622452,0.107406,100.652434,124.733119,11.656265,21.07507,157.71289,74.086277,107.458998,71.946775,82.721303
2015-12-03 15:45:00.0,236.63303,83.25086,61.59826,0.06382,30.483125,68.937476,15.604566,21.610261,185.200996,98.025764,44.435242,61.5523,116.721828
2015-12-03 16:00:00.0,100.361823,173.322872,263.546616,0.106753,100.25827,150.663475,9.890295,11.990545,77.530604,63.025368,42.961876,80.398558,121.332804
2015-12-03 16:15:00.0,167.422654,136.657625,80.51692,0.063051,40.085241,82.002258,9.483882,13.597202,166.126073,182.249106,60.918364,62.607212,62.409212
2015-12-03 16:30:00.0,113.439832,44.573669,146.694846,0.17022,69.440929,40.503384,34.065226,11.39491,210.39478,125.45801,18.295267,56.744456,189.105751
2015-12-03 16:45:00.0,67.219061,47.344929,148.48245,0.159486,180.522344,191.501957,78.258593,14.31754,120.53235,146.126637,34.108917,14.15973,111.169993
2015-12-03 17:00:00.0,92.345816,81.684328,101.588002,0.105596,97.773113,160.614724,128.087629,46.62261,223.745561,104.207952,17.140177,55.434742,88.330923
2015-12-03 17:15:00.0,71.710131,43.614483,237.56664,0.824094,77.918182,138.63451,70.125274,17.568441,162.784814,86.869563,371.360194,27.652301,169.175722
2015-12-03 17:30:00.0,87.841091,81.252366,135.307004,0.409213,104.396874,153.608106,20.148672,52.091755,116.036661,51.185416,121.485131,23.448159,63.146277
2015-12-03 17:45:00.0,85.28614,102.785065,126.351544,0.14709,130.875255,80.532583,23.548733,119.656144,94.651247,264.348494,33.796267,52.451436,92.025621
2015-12-03 18:00:00.0,43.205858,82.579524,103.576323,0.069363,35.390336,155.04291,34.131476,31.030012,218.713786,220.383125,13.542803,47.021268,44.639663
2015-12-03 18:15:00.0,48.598352,142.564977,143.804943,1.861465,37.70285,201.352838,89.623128,14.332885,172.858758,86.89326,31.627072,24.2158,89.672823
2015-12-03 18:30:00.0,123.178061,138.976237,109.630707,2.86771,36.078573,49.443985,10.138742,56.885791,203.202403,56.269058,31.261781,18.643279,53.958449
2015-12-03 18:45:00.0,54.782549,85.87821,139.778688,0.09403,201.460926,80.524733,15.593637,66.891127,147.876558,121.691083,5.492671,30.646966,37.211346
2015-12-03 19:00:00.0,56.067232,80.839732,158.898605,0.226679,58.162903,133.304393,54.691811,46.814283,157.907705,181.587211,13.218617,26.949022,45.107095
2015-12-03 19:15:00.0,123.989482,102.14367,177.179852,0.124954,22.859739,57.318391,32.287974,32.665839,220.264583,155.384622,6.06701,8.87249,60.236194
2015-12-03 19:30:00.0,113.737891,116.989899,136.865862,0.043384,11.873833,119.087767,31.051352,9.915505,301.900533,146.222821,22.445952,8.330688,63.540466
2015-12-03 19:45:00.0,108.241037,96.109779,291.588371,0.025386,16.552797,86.165473,28.386757,45.866224,234.626231,329.809924,34.605188,26.50613,19.667585
2015-12-03 20:00:00.0,78.710176,124.713709,105.652652,0.088156,18.592084,80.801075,73.125385,64.549157,121.938038,69.109877,43.162403,43.078288,43.374825
2015-12-03 20:15:00.0,43.528395,125.96576,256.913688,0.046805,17.110457,34.404016,15.240968,40.376308,66.948155,511.141318,19.265021,44.834292,37.8908
2015-12-03 20:30:00.0,77.086528,97.7773,276.698746,0.208409,19.185435,87.535084,23.377813,18.582015,132.26584,155.996179,17.657144,40.514493,31.189622
2015-12-03 20:45:00.0,80.992344,68.384104,118.737075,0.049431,18.566708,172.876316,144.378666,97.060069,122.615907,145.383473,4.007086,81.342612,79.447975
2015-12-03 21:00:00.0,100.193369,155.368211,124.627165,0.050018,24.789581,141.167228,13.102914,67.020095,212.781954,404.041472,59.355206,23.28754,24.832841
2015-12-03 21:15:00.0,77.443562,150.980943,126.720442,0.040467,13.755908,65.661118,35.220619,37.305277,96.575599,258.034321,25.303612,27.678891,50.451347
2015-12-03 21:30:00.0,93.692884,120.964152,113.173551,0.006038,26.56332,116.311892,5.984826,54.925755,86.965154,454.769288,314.112941,92.091672,29.009564
2015-12-03 21:45:00.0,86.529681,94.307699,224.37149,0,14.984172,84.0477,28.359037,12.594958,378.711028,325.666829,62.755009,108.691376,20.504497
2015-12-03 22:00:00.0,57.4639,89.306612,101.897786,0.101102,20.694791,48.672259,2.234673,31.831938,102.238231,76.279642,13.451844,21.457347,40.532689
2015-12-03 22:15:00.0,14.166073,99.237742,201.204638,0.023354,28.180653,32.47746,12.955603,16.116289,97.859865,139.881689,37.110841,60.32188,48.885754
2015-12-03 22:30:00.0,45.155668,86.470538,84.829545,0.24318,64.350084,16.376802,15.528994,17.043677,63.020456,142.968335,16.957464,33.945904,35.249676
2015-12-03 22:45:00.0,29.59569,155.706505,107.752476,2.967936,70.583541,33.294818,16.267347,25.404649,29.787709,75.296795,3.220623,17.006748,19.05031
2015-12-03 23:00:00.0,51.202463,62.964602,194.2173,7.919202,118.439543,32.620474,12.120205,2.193022,82.298748,85.860882,6.89342,14.722819,101.429421
2015-12-03 23:15:00.0,77.223081,122.517038,325.986306,17.806159,53.916052,25.020562,7.927711,31.829554,101.048561,66.087663,17.734493,17.682725,30.202471
2015-12-03 23:30:00.0,29.484525,45.364905,312.962893,1.489186,68.971134,58.114839,17.140586,4.498843,70.259483,145.820851,12.416828,14.935772,17.092598
2015-12-03 23:45:00.0,36.036783,85.087469,94.315815,5.105802,20.98923,53.001694,29.061112,28.932486,99.13729,134.908267,3.787401,6.816569,13.718524
2015-12-04 00:00:00.0,39.420593,109.423348,100.514606,0.005326,31.989295,14.869684,28.398201,8.450773,177.748423,86.342055,23.52132,5.757371,65.968197
2015-12-04 00:15:00.0,5.625499,156.795563,73.843378,2.229494,143.377844,21.713747,18.945119,2.161596,50.565711,55.882936,16.198396,7.04123,11.253496
2015-12-04 00:30:00.0,55.666734,148.283573,109.314326,4e-05,28.599437,47.214619,31.89971,33.321335,82.791461,62.222633,12.840505,23.453957,69.05688
2015-12-04 00:45:00.0,71.771931,61.521155,109.519213,0.03425,72.322763,34.599163,10.844783,20.501335,17.37164,43.000851,23.970731,14.906459,22.31517
2015-12-04 01:00:00.0,110.740827,137.690403,66.187582,0.00217,15.618207,48.685602,4.555327,82.357373,30.30653,215.6055,8.07579,31.391414,8.279713
2015-12-04 01:15:00.0,107.005829,14.547165,31.628814,0.018337,3.926671,28.041894,4.42153,88.933372,55.705972,134.461505,1.806213,19.252053,9.40312
2015-12-04 01:30:00.0,14.213219,12.099955,184.694994,0.004523,11.704113,11.584082,0.595941,0.429879,14.451505,203.33339,1.088453,1.63842,6.428616
2015-12-04 01:45:00.0,5.102294,4.774955,88.749362,0,11.734325,22.802124,5.664058,3.040989,15.889354,46.044597,1.03755,11.156379,1.233605
2015-12-04 02:00:00.0,5.884928,38.886348,28.530345,0,13.429052,26.610333,3.362509,8.348034,11.75828,28.348081,1.264209,27.629913,4.899112
2015-12-04 02:15:00.0,9.255443,67.793885,91.389457,0,59.251444,6.67231,1.976737,1.170191,6.929487,68.667758,0.136608,5.272945,11.530187
2015-12-04 02:30:00.0,9.41643,7.958425,6.849162,0,30.42968,36.021407,0.31871,50.251487,11.472651,109.641957,0.210604,5.383995,9.347064
2015-12-04 02:45:00.0,29.335126,0.571951,42.504653,0,3.472258,17.342275,11.038904,0.316606,1.31014,31.580265,6.97674,3.550973,0.389857
2015-12-04 03:00:00.0,1.278812,1.105742,77.053958,0.007669,1.866019,11.914402,40.332127,3.822471,10.028505,27.450497,1.35358,0.323695,32.766137
2015-12-04 03:15:00.0,1.20497,2.875658,137.339991,0,4.745219,11.951251,0.298249,0.293732,0.776881,67.33066,0.148597,10.666274,36.107619
2015-12-04 03:30:00.0,3.004073,4.488545,126.508566,0,6.409899,13.129675,0.363555,1.009736,2.916586,25.431595,1.935029,0.209885,52.315929
2015-12-04 03:45:00.0,0.395216,16.644039,156.421634,0,4.359988,7.825562,0.461828,0.23053,15.881772,37.719463,0.397045,6.707939,0.471182
2015-12-04 04:00:00.0,3.404412,16.294256,1.689575,0,84.562335,15.325543,0.097148,0.263119,14.443297,6.257225,0.106582,1.439077,3.775285
2015-12-04 04:15:00.0,11.402215,0.452566,1.204179,0,74.598315,6.022328,0.333821,0.409968,32.430046,15.382094,7.586326,0.394823,30.762731
2015-12-04 04:30:00.0,2.684209,53.027103,1.572175,0.000371,105.766201,5.354617,1.754402,0.242793,11.64342,3.703395,1.696818,0.272379,15.312925
2015-12-04 04:45:00.0,10.293599,0.439947,4.50525,0,23.603539,97.760882,0.112122,0.139051,0.861607,9.004774,0.141161,6.373983,0.310835
2015-12-04 05:00:00.0,4.300692,2.342873,2.043232,0.001262,3.856536,52.849552,0.112332,0.410821,1.802175,5.104142,0.210514,25.696318,0.818363
2015-12-04 05:15:00.0,0.911896,0.813636,3.872226,0,1.235519,17.838772,0.663131,0.258538,0.706718,1.320972,0.312132,18.754363,7.144064
2015-12-04 05:30:00.0,40.090459,0.76788,8.591736,0,17.24543,1.919667,0.4424,0.323582,11.028022,5.453452,1.057106,0.727156,17.420334
2015-12-04 05:45:00.0,21.084644,0.589515,1.825727,0,47.248226,2.523424,0.474351,8.420917,17.304982,29.269158,0.216169,13.958657,10.764846
