time [s],line [1],track/ direction [1],loc. (actual) [km],loc. (target) [km],way (actual) [km],way (target) [km],speed (actual) [km/h],speed (target) [km/h],voltage [V],current [A],track-earth voltage [V],energy input [kWh],energy balance [kWh],usable braking energy [kWh],used braking energy [kWh],recuperated braking energy [kWh],energy braking resistor [kWh],state [1],tractive effort (actual) [kN],tractive effort (target) [kN],line and running resistance [kN],acceleration (actual) [m/(s*s)],acceleration (target) [m/(s*s)],desired speed [km/h],train configuration [1],utilization rate [%]
5190,2,2,3.7335913,3.8039999,5.6064086,5.5359998,5.5,5.5,781.0828857,34.6954231,0.2698308,26.8420792,19.0104294,10.2768888,10.0283165,7.8316498,0.2485723,50,-28.3893623,0,-3.4390993,-0.4305556,0,5.5,1,100
5192,2,2,3.7312579,3.802,5.6087422,5.5380001,2.9000001,2.9000001,778.8150635,34.7964478,0.0695245,26.8571358,19.025486,10.2768888,10.0283165,7.8316498,0.2485723,50,-24.9678268,0,-4.0417995,-0.3611111,0,2.9000001,1,100
5194,2,2,3.7303967,3.799,5.6096034,5.5409999,0.2,0.2,782.8564453,34.6168213,-0.4293819,26.8721905,19.0405407,10.2768888,10.0283165,7.8316498,0.2485723,50,-25.9426823,0,-4.2118063,-0.375,0,0.2,1,100
5196,2,2,3.7302856,3.7969999,5.6097145,5.5430002,0.2,0.2,785.2728882,34.5103188,-0.2173354,26.8872471,19.0555973,10.2768888,10.0283165,7.8316498,0.2485723,30,-4.2376075,0,-4.2376075,0,0,0.2,1,100
5198,2,2,3.7301745,3.796,5.6098256,5.5440001,0.2,0.2,784.7077026,34.5351791,-0.5618151,26.9023018,19.070652,10.2768888,10.0283165,7.8316498,0.2485723,30,-4.2376075,0,-4.2376075,0,0,0.2,1,100
5200,2,2,3.7300634,3.796,5.6099367,5.5440001,0.2,0.2,777.1229858,34.8723335,-0.315562,26.9173584,19.0857086,10.2768888,10.0283165,7.8316498,0.2485723,30,-4.2376075,0,-4.2376075,0,0,0.2,1,100
5202,2,2,3.7299523,3.7950001,5.6100478,5.5450001,0.2,0.2,773.434021,35.0405502,-0.6988698,26.932415,19.1007652,10.2768888,10.0283165,7.8316498,0.2485723,30,-4.2376075,0,-4.2376075,0,0,0.2,1,100
5204,2,2,3.7298412,3.7950001,5.6101589,5.5450001,0.2,0.2,767.8717041,35.2924538,-1.0034552,26.9474697,19.1158199,10.2768888,10.0283165,7.8316498,0.2485723,30,-4.2376075,0,-4.2376075,0,0,0.2,1,100
5206,2,2,3.7297301,3.7950001,5.61027,5.5450001,0.2,0.2,780.708252,34.712101,-0.3904764,26.9625244,19.1308746,10.2768888,10.0283165,7.8316498,0.2485723,30,-4.2376075,0,-4.2376075,0,0,0.2,1,100
5208,2,2,3.729619,3.7939999,5.6103811,5.546,0.2,0.2,786.7852783,34.4443703,0.0362709,26.977581,19.1459312,10.2768888,10.0283165,7.8316498,0.2485723,30,-4.2376075,0,-4.2376075,0,0,0.2,1,100
5210,2,2,3.7295079,3.7939999,5.6104922,5.546,0.2,0.2,785.3410034,34.5070839,-0.2936904,26.9926357,19.1609859,10.2768888,10.0283165,7.8316498,0.2485723,30,-4.2376075,0,-4.2376075,0,0,0.2,1,100
5212,2,2,3.7293968,3.7939999,5.6106033,5.546,0.2,0.2,778.3406372,34.8178101,-0.1112613,27.0076923,19.1760426,10.2768888,10.0283165,7.8316498,0.2485723,30,-4.2376075,0,-4.2376075,0,0,0.2,1,100
5214,2,2,3.7292857,3.7939999,5.6107144,5.546,0.2,0.2,775.5743408,34.943119,-0.0348929,27.0227489,19.1910992,10.2768888,10.0283165,7.8316498,0.2485723,30,-4.2376075,0,-4.2376075,0,0,0.2,1,100
5216,2,2,3.7291746,3.7939999,5.6108255,5.546,0.2,0.2,777.5007324,34.8573112,-0.0866551,27.0378056,19.2061558,10.2768888,10.0283165,7.8316498,0.2485723,30,-4.2376075,0,-4.2376075,0,0,0.2,1,100
5218,2,2,3.7281468,3.7920001,5.6118531,5.5479999,3.5,3.5,781.4395142,72.9723206,0.1987482,27.0694847,19.2378349,10.2768888,10.0283165,7.8316498,0.2485723,20,22.3223515,0,-4.2376075,0.4583333,0,3.5,1,100
5220,2,2,3.7253969,3.7920001,5.614603,5.5479999,6.4000001,6.4000001,780.0477295,88.7772522,0.3213108,27.1079559,19.2763062,10.2768888,10.0283165,7.8316498,0.2485723,20,19.13521,0,-4.2053599,0.4027778,0,6.4000001,1,100
5222,2,2,3.7214246,3.7869999,5.6185756,5.553,7.9000001,7.9000001,778.7225342,63.5939751,-0.082283,27.1354694,19.3038197,10.2768888,10.0283165,7.8316498,0.2485723,20,7.9021602,0,-4.1705484,0.2083333,0,7.9000001,1,100
5224,2,2,3.7169247,3.783,5.6230755,5.5570002,8.3000002,8.3000002,778.4686279,34.8119545,-0.6970934,27.1505241,19.3188744,10.2768888,10.0283165,7.8316498,0.2485723,20,-0.9307775,0,-4.1501665,0.0555556,0,8.3000002,1,100
5226,2,2,3.7121747,3.7780001,5.6278253,5.5619998,8.8000002,8.8000002,788.4412842,34.3718033,-0.791104,27.1655807,19.333931,10.2768888,10.0283165,7.8316498,0.2485723,20,-0.1202215,0,-4.1444578,0.0694444,0,8.8000002,1,100
5228,2,2,3.7068691,3.7720001,5.633131,5.5679998,10.3000002,10.3000002,771.1607056,71.3197632,-0.6719203,27.1961346,19.3644848,10.2768888,10.0283165,7.8316498,0.2485723,20,7.9355488,0,-4.1371598,0.2083333,0,10.3000002,1,100
5230,2,2,3.700619,3.7650001,5.6393809,5.5749998,12.1999998,12.1999998,790.9229126,90.9036331,0.3725314,27.2360783,19.4044285,10.2768888,10.0283165,7.8316498,0.2485723,20,11.1779118,0,-4.1141858,0.2638889,0,12.1999998,1,100
5232,2,2,3.693758,3.7579999,5.6462421,5.5819998,12.5,12.5,779.4266968,440.2663574,2.8186753,27.4267197,19.5950699,10.2768888,10.0283165,7.8316498,0.2485723,20,1.0597744,0,-1.3547672,0.0416667,0,12.5,1,100
5234,2,2,3.6865911,3.75,5.6534085,5.5900002,13.3000002,13.3000002,807.1560669,86.503746,-0.1334701,27.4655094,19.6338615,10.2768888,10.0283165,7.8316498,0.2485723,20,9.6178465,0,3.1790686,0.1111111,0,13.3000002,1,100
5236,2,2,3.6790636,3.7420001,5.6609364,5.598,13.8000002,13.8000002,800.4562988,105.783783,0.4500052,27.5125523,19.6809025,10.2768888,10.0283165,7.8316498,0.2485723,20,12.3930712,0,8.3688354,0.0694444,0,13.8000002,1,100
5238,2,2,3.6713967,3.7349999,5.6686034,5.605,13.8000002,13.8000002,791.4695435,114.6375885,1.1024032,27.5629597,19.7313099,10.2768888,10.0283165,7.8316498,0.2485723,30,13.5535173,0,13.5535173,0,0,13.8000002,1,100
5240,2,2,3.6636746,3.727,5.6763253,5.6129999,14,14,796.7710571,142.9739075,0.6387231,27.6262455,19.7945976,10.2768888,10.0283165,7.8316498,0.2485723,20,18.2577515,0,16.6480579,0.0277778,0,14,1,100
5242,2,2,3.6549802,3.7179999,5.68502,5.6220002,17.2999992,17.2999992,775.3652954,321.5108948,1.8722318,27.76474,19.9330902,10.2768888,10.0283165,7.8316498,0.2485723,20,42.6509056,0,16.0909462,0.4583333,0,17.2999992,1,100
5244,2,2,3.6450634,3.7079999,5.6949368,5.632,18.3999996,18.3999996,777.0147095,213.8188019,1.2407254,27.8570404,20.0253906,10.2768888,10.0283165,7.8316498,0.2485723,20,23.7474995,0,14.8941803,0.1527778,0,18.3999996,1,100
5246,2,2,3.6343691,3.697,5.7056308,5.6430001,20.1000004,20.1000004,773.4141235,255.3712921,0.8856387,27.9667664,20.1351166,10.2768888,10.0283165,7.8316498,0.2485723,20,27.1980019,0,13.5155993,0.2361111,0,20.1000004,1,100
5248,2,2,3.6215634,3.6819999,5.7184367,5.658,26,26,760.5006104,601.6188354,2.5827689,28.2209511,20.3893013,10.2768888,10.0283165,7.8316498,0.2485723,20,58.5750122,0,11.0890265,0.8194444,0,26,1,100
5250,2,2,3.6054523,3.665,5.7345476,5.6750002,32,32,754.0424805,726.9407959,3.6155028,28.5254745,20.6938248,10.2768888,10.0283165,7.8316498,0.2485723,20,57.7235489,0,9.4327164,0.8333333,0,32,1,100
5252,2,2,3.5860913,3.6440001,5.7539086,5.6960001,37.7000008,37.7000008,749.3348999,775.0119629,3.9526808,28.8481102,21.0164604,10.2768888,10.0283165,7.8316498,0.2485723,20,54.6430511,0,8.7667589,0.7916667,0,37.7000008,1,100
5254,2,2,3.563508,3.619,5.7764921,5.7210002,43.5999985,43.5999985,744.4467163,888.1591187,3.8171337,29.2154369,21.3837872,10.2768888,10.0283165,7.8316498,0.2485723,20,56.4438782,0,8.9578915,0.8194444,0,43.5999985,1,100
5256,2,2,3.538619,3.592,5.8013811,5.7480001,46,46,762.3774414,552.8604126,2.3084736,29.4495964,21.6179466,10.2768888,10.0283165,7.8316498,0.2485723,20,28.4967022,0,9.1803684,0.3333333,0,46,1,100
5258,2,2,3.5134246,3.566,5.8265753,5.7740002,44.7000008,44.7000008,781.3713379,34.6826172,-0.2714582,29.464653,21.6330032,10.2768888,10.0283165,7.8316498,0.2485723,50,-1.1849746,0,9.278039,-0.1805556,0,44.7000008,1,100
5260,2,2,3.4895079,3.543,5.850492,5.7969999,41.4000015,41.4000015,778.4568481,34.8873711,0.1704911,29.4797401,21.6480904,10.2768888,10.0283165,7.8316498,0.2485723,50,-17.3353386,0,9.2246199,-0.4583333,0,41.4000015,1,100
5262,2,2,3.4674246,3.5209999,5.8725753,5.8189998,38.0999985,38.0999985,773.0151367,35.1481667,0.4647009,29.4948349,21.6631851,10.2768888,10.0283165,7.8316498,0.2485723,50,-17.465477,0,9.0944805,-0.4583333,0,38.0999985,1,100
5264,2,2,3.4474247,3.5009999,5.8925753,5.8390002,33.9000015,33.9000015,767.1207275,35.3269348,1.7918476,29.5098915,21.6782417,10.2768888,10.0283165,7.8316498,0.2485723,50,-24.6798096,0,9.1237745,-0.5833333,0,33.9000015,1,100
5266,2,2,3.429508,3.483,5.9104919,5.8569999,30.6000004,30.6000004,763.5592041,35.4917412,2.0459051,29.5249462,21.6932964,10.2768888,10.0283165,7.8316498,0.2485723,50,-17.3422813,0,9.2176771,-0.4583333,0,30.6000004,1,100
5268,2,2,3.4131467,3.467,5.9268532,5.8730001,28.2999992,28.2999992,767.1307373,35.3266983,2.3444047,29.5400028,21.708353,10.2768888,10.0283165,7.8316498,0.2485723,50,-9.6798134,0,8.8316727,-0.3194444,0,28.2999992,1,100
5270,2,2,3.3983412,3.4519999,5.941659,5.888,25,25,771.4912109,35.1269302,2.0911148,29.5550575,21.7234077,10.2768888,10.0283165,7.8316498,0.2485723,50,-17.8825054,0,8.6774521,-0.4583333,0,25,1,100
5272,2,2,3.3853691,3.4360001,5.9546309,5.9039998,21.7000008,21.7000008,770.0760498,35.1913338,1.3606766,29.5701122,21.7384624,10.2768888,10.0283165,7.8316498,0.2485723,50,-18.6432571,0,7.9167013,-0.4583333,0,21.7000008,1,100
5274,2,2,3.3744802,3.4260001,5.9655199,5.914,17.5,17.5,774.7818604,34.9776115,-0.1880946,29.5851688,21.7535191,10.2768888,10.0283165,7.8316498,0.2485723,50,-26.8523712,0,6.9512129,-0.5833333,0,17.5,1,100
5276,2,2,3.3659525,3.418,5.9740477,5.9219999,13.1999998,13.1999998,772.0473633,35.1018372,-0.6651879,29.6002235,21.7685738,10.2768888,10.0283165,7.8316498,0.2485723,50,-27.8818722,0,6.7265592,-0.5972222,0,13.1999998,1,100
5278,2,2,3.3599801,3.4119999,5.98002,5.928,8.3000002,8.3000002,766.0963745,35.3745956,0.2456594,29.6152802,21.7836304,10.2768888,10.0283165,7.8316498,0.2485723,50,-32.7947693,0,6.6427436,-0.6805556,0,8.3000002,1,100
5280,2,2,3.3567579,3.4100001,5.983242,5.9299998,3.3,3.3,769.0943604,35.2363701,0.9673612,29.6303349,21.7986851,10.2768888,10.0283165,7.8316498,0.2485723,50,-33.6788979,0,6.5634613,-0.6944444,0,3.3,1,100
5282,2,2,3.3557856,3.408,5.9842143,5.9320002,0.2,0.2,779.2153931,34.7785797,1.0407835,29.6453915,21.8137417,10.2768888,10.0283165,7.8316498,0.2485723,50,-18.4498825,0,6.5003815,-0.4305556,0,0.2,1,100
5284,2,2,3.3556745,3.408,5.9843254,5.9320002,0.2,0.2,786.6088867,41.7223778,-1.3347428,29.6636238,21.831974,10.2768888,10.0283165,7.8316498,0.2485723,30,6.4703116,0,6.4703116,0,0,0.2,1,100
5286,2,2,3.3555634,3.4070001,5.9844365,5.9330001,0.2,0.2,797.2993164,41.16782,-1.9477859,29.68186,21.8502102,10.2768888,10.0283165,7.8316498,0.2485723,30,6.4703116,0,6.4703116,0,0,0.2,1,100
5288,2,2,3.3554523,3.4070001,5.9845476,5.9330001,0.2,0.2,788.5888062,41.6176147,-0.9914117,29.7000923,21.8684425,10.2768888,10.0283165,7.8316498,0.2485723,30,6.4703116,0,6.4703116,0,0,0.2,2,100
5290,2,2,3.3553412,3.4059999,5.9846587,5.934,0.2,0.2,770.2059326,42.7310371,1.7088479,29.7183762,21.8867264,10.2768888,10.0283165,7.8316498,0.2485723,30,6.4703116,0,6.4703116,0,0,0.2,2,100
5292,2,2,3.3552301,3.4059999,5.9847698,5.934,0.2,0.2,776.6844482,42.2555046,1.2634767,29.7366085,21.9049587,10.2768888,10.0283165,7.8316498,0.2485723,30,6.4703116,0,6.4703116,0,0,0.2,2,100
5294,2,2,3.355119,3.4059999,5.9848809,5.934,0.2,0.2,784.5496826,41.8319359,0.3357074,29.7548428,21.923193,10.2768888,10.0283165,7.8316498,0.2485723,30,6.4703116,0,6.4703116,0,0,0.2,2,100
5296,2,2,3.3550079,3.405,5.984992,5.9349999,0.2,0.2,784.2489014,41.8483276,0.7237014,29.7730751,21.9414253,10.2768888,10.0283165,7.8316498,0.2485723,30,6.4703116,0,6.4703116,0,0,0.2,2,100
5298,2,2,3.3548968,3.405,5.9851031,5.9349999,0.2,0.2,785.2999268,41.7920074,-0.2950589,29.7913074,21.9596577,10.2768888,10.0283165,7.8316498,0.2485723,30,6.4703116,0,6.4703116,0,0,0.2,2,100
5300,2,2,3.3547857,3.405,5.9852142,5.9349999,0.2,0.2,792.0463257,41.4400368,1.5416803,29.8095436,21.9778938,10.2768888,10.0283165,7.8316498,0.2485723,30,6.4703116,0,6.4703116,0,0,0.2,2,100
5302,2,2,3.3546746,3.405,5.9853253,5.9349999,0.2,0.2,804.7545166,40.7829056,1.6830659,29.827776,21.9961262,10.2768888,10.0283165,7.8316498,0.2485723,30,6.4703116,0,6.4703116,0,0,0.2,2,100
5304,2,2,3.3545635,3.405,5.9854364,5.9349999,0.2,0.2,801.4656372,40.9520264,1.8901486,29.8460102,22.0143604,10.2768888,10.0283165,7.8316498,0.2485723,30,6.4703116,0,6.4703116,0,0,0.2,2,100
5306,2,2,3.3544524,3.405,5.9855475,5.9349999,0.2,0.2,782.833374,41.9274063,1.4716439,29.8642445,22.0325947,10.2768888,10.0283165,7.8316498,0.2485723,30,6.4703116,0,6.4703116,0,0,0.2,2,100
5308,2,2,3.3543413,3.404,5.9856586,5.9359999,0.2,0.2,788.2628784,41.6348419,-0.0435115,29.8824787,22.0508289,10.2768888,10.0283165,7.8316498,0.2485723,30,6.4703116,0,6.4703116,0,0,0.2,2,100
5310,2,2,3.3542302,3.404,5.9857697,5.9359999,0.2,0.2,783.961853,41.8633804,-0.3206861,29.9007111,22.0690613,10.2768888,10.0283165,7.8316498,0.2485723,30,6.4703116,0,6.4703116,0,0,0.2,2,100
5312,2,2,3.3541191,3.404,5.9858809,5.9359999,0.2,0.2,784.9222412,41.812027,-0.5328994,29.9189434,22.0872936,10.2768888,10.0283165,7.8316498,0.2485723,30,6.4703116,0,6.4703116,0,0,0.2,2,100
5314,2,2,3.3522856,3.401,5.9877143,5.9390001,6.4000001,6.4000001,779.894043,161.2889099,0.1521715,29.9888268,22.157177,10.2768888,10.0283165,7.8316498,0.2485723,20,56.3708382,0,6.4703116,0.8611111,0,6.4000001,2,100
5316,2,2,3.3472302,3.398,5.9927697,5.9419999,11.8000002,11.8000002,777.5029907,250.9553223,0.726318,30.0972252,22.2655754,10.2768888,10.0283165,7.8316498,0.2485723,20,49.9991188,0,6.5373707,0.75,0,11.8000002,2,100
5318,2,2,3.3404245,3.391,5.9995756,5.9489999,12.6999998,12.6999998,765.3249512,112.7158127,2.0572453,30.1451492,22.3134995,10.2768888,10.0283165,7.8316498,0.2485723,20,13.8619528,0,6.6183276,0.125,0,12.6999998,2,100
5320,2,2,3.333369,3.3829999,6.0066309,5.9569998,12.6999998,12.6999998,788.3927002,70.950264,-0.2794043,30.1762257,22.3445759,10.2768888,10.0283165,7.8316498,0.2485723,30,6.6338615,0,6.6338615,0,0,12.6999998,2,100
5322,2,2,3.3260634,3.375,6.0139365,5.9650002,13.6000004,13.6000004,766.0413208,116.9589691,2.1822219,30.2260017,22.394352,10.2768888,10.0283165,7.8316498,0.2485723,20,13.8774862,0,6.6338615,0.125,0,13.6000004,2,100
5324,2,2,3.3183968,3.369,6.0216031,5.9710002,14,14,765.8904419,96.4925308,1.7414372,30.2670574,22.4354076,10.2768888,10.0283165,7.8316498,0.2485723,20,9.8693676,0,6.6499786,0.0555556,0,14,2,100
5326,2,2,3.3104246,3.3599999,6.0295753,5.98,14.6999998,14.6999998,760.2015991,118.6600342,2.0582616,30.317173,22.4855232,10.2768888,10.0283165,7.8316498,0.2485723,20,12.8955708,0,7.2616405,0.0972222,0,14.6999998,2,100
5328,2,2,3.3020358,3.3510001,6.0379643,5.9889998,15.5,15.5,779.5061035,129.1821594,-0.6999446,30.3731155,22.5414658,10.2768888,10.0283165,7.8316498,0.2485723,20,14.4661894,0,8.0274124,0.1111111,0,15.5,2,100
5330,2,2,3.2933412,3.342,6.0466585,5.9980001,15.8000002,15.8000002,778.5407715,110.0311279,-0.4728034,30.4207058,22.5890579,10.2768888,10.0283165,7.8316498,0.2485723,20,11.1681433,0,8.753602,0.0416667,0,15.8000002,2,100
5332,2,2,3.2839801,3.3310001,6.0560198,6.0089998,17.8999996,17.8999996,774.211731,224.087204,0.0784623,30.5170898,22.6854401,10.2768888,10.0283165,7.8316498,0.2485723,20,26.3720455,0,9.4702539,0.2916667,0,17.8999996,2,100
5334,2,2,3.2734246,3.3199999,6.0665755,6.02,20.1000004,20.1000004,775.2865601,244.6920929,0.5185845,30.6224823,22.7908325,10.2768888,10.0283165,7.8316498,0.2485723,20,26.1288738,0,8.4222345,0.3055556,0,20.1000004,2,100
5336,2,2,3.2610357,3.306,6.0789642,6.0339999,24.5,24.5,768.6182861,432.2191772,1.3511016,30.807045,22.9753952,10.2768888,10.0283165,7.8316498,0.2485723,20,42.729351,0,7.3160729,0.6111111,0,24.5,2,100
5338,2,2,3.2463136,3.2920001,6.0936866,6.0479999,28.5,28.5,765.381958,446.8604126,1.0624247,30.9970551,23.1654053,10.2768888,10.0283165,7.8316498,0.2485723,20,37.7356453,0,5.5417562,0.5555556,0,28.5,2,100
5340,2,2,3.2289801,3.2739999,6.1110196,6.066,33.9000015,33.9000015,755.982605,654.0980835,3.1971271,31.2717705,23.4401207,10.2768888,10.0283165,7.8316498,0.2485723,20,48.5155411,0,5.0537896,0.75,0,33.9000015,2,100
5342,2,2,3.2088413,3.253,6.1311588,6.0869999,38.5999985,38.5999985,758.4326172,604.7425537,3.6956193,31.5265789,23.6949291,10.2768888,10.0283165,7.8316498,0.2485723,20,42.5715561,0,4.7437367,0.6527778,0,38.5999985,2,100
5344,2,2,3.1869247,3.2309999,6.1530752,6.1090002,40.2999992,40.2999992,771.3217163,310.7184143,2.2990656,31.6597271,23.8280773,10.2768888,10.0283165,7.8316498,0.2485723,20,18.4132271,0,4.7308245,0.2361111,0,40.2999992,2,100
5346,2,2,3.1649523,3.21,6.1750474,6.1300001,38.7999992,38.7999992,784.163269,-30.8249874,-0.6114016,31.6597271,23.8146477,10.3053732,10.0568008,7.8450785,0.2485723,50,-6.0301156,0,6.0425925,-0.2083333,0,38.7999992,2,100
5348,2,2,3.1440079,3.191,6.195992,6.1490002,36.5999985,36.5999985,779.9619751,-26.3868942,-1.103518,31.6597271,23.8032131,10.3318624,10.0832901,7.8565121,0.2485723,50,-5.852294,0,11.8543453,-0.3055556,0,36.5999985,2,100
5350,2,2,3.1240911,3.1730001,6.2159085,6.1669998,35.0999985,35.0999985,768.7235718,79.8397217,-0.7722484,31.6938229,23.8373108,10.3318624,10.0832901,7.8565121,0.2485723,50,0.6590782,0,12.7317867,-0.2083333,0,35.0999985,2,100
5352,2,2,3.104619,3.154,6.2353811,6.1859999,35,35,767.2408447,77.4617538,-1.6299405,31.726841,23.8703289,10.3318624,10.0832901,7.8565121,0.2485723,50,0.5010999,0,1.3059471,-0.0138889,0,35,2,100
5354,2,2,3.0840635,3.1340001,6.2559366,6.2059999,39,39,762.8499146,376.1482849,2.0018234,31.8862553,24.0297432,10.3318624,10.0832901,7.8565121,0.2485723,20,24.8571224,0,-7.3367662,0.5555556,0,39,2,100
5356,2,2,3.061008,3.112,6.2789922,6.2280002,44,44,767.9564209,432.3401184,5.1033783,32.0707092,24.2141972,10.3318624,10.0832901,7.8565121,0.2485723,20,26.1845264,0,-14.0578356,0.6944444,0,44,2,100
5358,2,2,3.036119,3.089,6.3038812,6.2509999,45.5999985,45.5999985,799.7753906,15.7453947,1.5796465,32.0777054,24.2211933,10.339922,10.0913506,7.8565121,0.2485714,20,-1.6488084,0,-14.5263643,0.2222222,0,45.5999985,2,100
5360,2,2,3.0115912,3.0669999,6.3284087,6.2729998,42.7000008,42.7000008,899.9938354,-205.6395721,-0.9148828,32.0777054,24.1183739,10.5153093,10.2092247,7.9593315,0.3060846,50,-32.3922882,0,-9.0517178,-0.4027778,0,42.7000008,2,100
5362,2,2,2.9880357,3.0450001,6.3519645,6.2950001,42.0999985,42.0999985,791.5995483,-125.9544449,-1.1785891,32.0777054,24.0629826,10.5857573,10.2796726,8.0147228,0.3060846,50,-13.9974623,0,-9.1683788,-0.0833333,0,42.0999985,2,100
5364,2,2,2.9645913,3.0220001,6.3754086,6.3179998,42.2999992,42.2999992,784.9481201,-7.4891014,-0.10847,32.0777054,24.0597153,10.6040783,10.2979937,8.0179892,0.3060846,20,-3.7983479,0,-5.4080424,0.0277778,0,42.2999992,2,100
5366,2,2,2.9412301,3,6.3987699,6.3400002,41.7999992,41.7999992,786.9197998,-17.5057392,0.3485224,32.0777054,24.052063,10.6267872,10.3207026,8.0256424,0.3060846,50,-4.5597348,0,-0.5354986,-0.0694444,0,41.7999992,2,100
5368,2,2,2.9186192,2.9790001,6.421381,6.3610001,39.5999985,39.5999985,792.7049561,-145.1415863,-0.5929097,32.0777054,23.9881439,10.7057619,10.3996773,8.0895615,0.3060846,50,-16.065588,0,1.6410506,-0.3055556,0,39.5999985,2,100
5370,2,2,2.8980634,2.961,6.4419365,6.3790002,34.4000015,34.4000015,799.0579834,-352.7995911,-2.3087807,32.0777054,23.8315277,10.8774347,10.5713482,8.2461767,0.3060865,50,-37.0657196,0,4.786335,-0.7222222,0,34.4000015,2,100
5372,2,2,2.880008,2.9449999,6.4599919,6.395,30.6000004,30.6000004,787.6469727,-201.9099731,-1.9958719,32.0777054,23.7431774,10.9808435,10.6747551,8.3345289,0.3060884,50,-25.9802761,0,4.603919,-0.5277778,0,30.6000004,2,100
5374,2,2,2.8641467,2.931,6.475853,6.4089999,26.5,26.5,784.0551758,-194.0258942,-1.3323112,32.0777054,23.6586609,11.0804148,10.7743263,8.4190435,0.3060884,50,-28.5347271,0,4.4640088,-0.5694444,0,26.5,2,100
5376,2,2,2.8501468,2.918,6.4898534,6.4219999,23.8999996,23.8999996,776.1871948,-78.7959366,0.3542581,32.0777054,23.6246834,11.1294479,10.8233595,8.453022,0.3060884,50,-16.5809021,0,4.3451252,-0.3611111,0,23.8999996,2,100
5378,2,2,2.8368134,2.905,6.5031867,6.4349999,24.1000004,24.1000004,769.7247314,94.2716293,2.3794279,32.1180191,23.6649971,11.1294479,10.8233595,8.453022,0.3060884,20,5.8857012,0,4.2760067,0.0277778,0,24.1000004,2,100
5380,2,2,2.8235636,2.8929999,6.5164366,6.447,23.6000004,23.6000004,771.8504028,76.0794983,4.5314999,32.1506424,23.6976204,11.1294479,10.8233595,8.453022,0.3060884,50,0.5928883,0,4.6171246,-0.0694444,0,23.6000004,2,100
5382,2,2,2.8106747,2.8770001,6.5293255,6.4629998,22.7999992,22.7999992,770.5719604,25.8609028,2.7509115,32.1617126,23.7086906,11.1334333,10.8273449,8.453022,0.3060884,50,-1.5243297,0,4.9144483,-0.1111111,0,22.7999992,2,100
5384,2,2,2.7984245,2.865,6.5415754,6.4749999,21.2999992,21.2999992,760.7131348,-6.2265654,2.9896729,32.1617126,23.7060585,11.1511211,10.8450317,8.4556532,0.3060894,50,-6.9974666,0,5.075242,-0.2083333,0,21.2999992,2,100
5386,2,2,2.7876191,2.855,6.552381,6.4850001,17.6000004,17.6000004,838.7143555,-93.2249603,-5.0307107,32.1617126,23.6626205,11.2096357,10.9035263,8.4990911,0.3061094,50,-24.7405796,0,5.0387678,-0.5138889,0,17.6000004,2,100
5388,2,2,2.7797301,2.848,6.5602698,6.4920001,10.8000002,10.8000002,801.2045898,-180.2566528,-2.6187413,32.1617126,23.582386,11.3049259,10.9988165,8.5793266,0.3061094,50,-49.7738876,0,4.9557252,-0.9444444,0,10.8000002,2,100
5390,2,2,2.7752857,2.845,6.5647144,6.4949999,5.1999998,5.1999998,800.9831543,-59.5760612,-1.7918396,32.1617126,23.5558758,11.3464928,11.0403824,8.6058369,0.3061104,50,-40.2426338,0,4.8288097,-0.7777778,0,5.1999998,2,100
5392,2,2,2.7737856,2.8440001,6.5662141,6.4959998,0.2,0.2,781.1608887,8.9726896,-0.1067572,32.1656075,23.5597687,11.3576546,11.0515442,8.6058369,0.3061104,50,-35.4930725,0,4.74929,-0.6944444,0,0.2,2,100
5394,2,2,2.7736745,2.8440001,6.5663252,6.4959998,0.2,0.2,780.7555542,40.028492,5.7855082,32.1829681,23.5771313,11.3576546,11.0515442,8.6058369,0.3061104,30,4.6973701,0,4.6973701,0,0,0.2,2,100
5396,2,2,2.7735634,2.8429999,6.5664363,6.4970002,0.2,0.2,773.0543823,40.4268799,0.6055019,32.2003326,23.5944939,11.3576546,11.0515442,8.6058369,0.3061104,30,4.6973701,0,4.6973701,0,0,0.2,2,100
5398,2,2,2.7734523,2.8429999,6.5665474,6.4970002,0.2,0.2,767.4611206,40.7213783,0.5806006,32.2176933,23.6118565,11.3576546,11.0515442,8.6058369,0.3061104,30,4.6973701,0,4.6973701,0,0,0.2,2,100
5400,2,2,2.7733412,2.842,6.566659,6.4980001,0.2,0.2,765.7869263,40.8105888,0.2473809,32.235054,23.6292191,11.3576546,11.0515442,8.6058369,0.3061104,30,4.6973701,0,4.6973701,0,0,0.2,2,100
5402,2,2,2.7732301,2.842,6.5667701,6.4980001,0.2,0.2,779.1019287,40.1129723,-0.8501229,32.2524185,23.6465816,11.3576546,11.0515442,8.6058369,0.3061104,30,4.6973701,0,4.6973701,0,0,0.2,2,100
5404,2,2,2.773119,2.8410001,6.5668812,6.4990001,0.2,0.2,786.4328613,39.7365456,-0.2634176,32.2697792,23.6639423,11.3576546,11.0515442,8.6058369,0.3061104,30,4.6973701,0,4.6973701,0,0,0.2,2,100
